a,a,Antman2,Th1,20.00,d8
a,a,Antman2,Th1,20.00,c7
a,a,Antman2,Th1,20.00,b6
a,a,Antman2,Th1,20.00,a5
a,a,Antman2,Th2,20.00,f3
a,a,Antman2,Th2,20.00,c8
a,a,Antman2,Th2,20.00,b9
a,a,Antman2,Th2,20.00,a7
a,a,Antman2,Th3,20.00,b6
a,a,Antman2,Th3,20.00,f2
a,a,Antman2,Th3,20.00,d4
a,a,Antman2,Th3,20.00,c6
a,a,Antman2,Th3,20.00,e4
a,a,Antman2,Th3,20.00,a13
a,a,PointBreak,Th4,16.00,e6
a,a,PointBreak,Th4,16.00,f2
a,a,PointBreak,Th4,16.00,d6
a,a,PointBreak,Th4,16.00,c6
a,a,PointBreak,Th4,16.00,c5
a,a,PointBreak,Th4,16.00,b5
a,a,PointBreak,Th4,16.00,b6
a,a,PointBreak,Th4,16.00,d1
